_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbd3855516ad2537dc0fa,145,1637,29,Jaguaripe,Bahia,BA
649cbd3855516ad2537dc0fb,146,1636,29,Jaguarari,Bahia,BA
649cbd3855516ad2537dc0fc,147,1635,29,Jaguaquara,Bahia,BA
649cbd3855516ad2537dc0fd,148,1634,29,Jacobina,Bahia,BA
649cbd3855516ad2537dc0fe,149,1633,29,Jacaraci,Bahia,BA
649cbd3855516ad2537dc0ff,150,1632,29,Jaborandi,Bahia,BA
649cbd3855516ad2537dc100,151,1631,29,Iuiú,Bahia,BA
649cbd3855516ad2537dc101,152,1630,29,Ituberá,Bahia,BA
649cbd3855516ad2537dc102,153,1629,29,Ituaçu,Bahia,BA
649cbd3855516ad2537dc103,154,1627,29,Itiúba,Bahia,BA
649cbd3855516ad2537dc104,155,1605,29,Itaeté,Bahia,BA
649cbd3855516ad2537dc105,156,1604,29,Itacaré,Bahia,BA
649cbd3855516ad2537dc106,157,1603,29,Itabuna,Bahia,BA
649cbd3855516ad2537dc107,158,1484,29,Buritirama,Bahia,BA
649cbd3855516ad2537dc108,159,1485,29,Caatiba,Bahia,BA
649cbd3855516ad2537dc109,160,1486,29,Cabaceiras do Paraguaçu,Bahia,BA
649cbd3855516ad2537dc10a,161,1487,29,Cachoeira,Bahia,BA
649cbd3855516ad2537dc10b,162,1488,29,Caculé,Bahia,BA
649cbd3855516ad2537dc10c,163,1489,29,Caém,Bahia,BA
649cbd3855516ad2537dc10d,164,1490,29,Caetanos,Bahia,BA
649cbd3855516ad2537dc10e,165,1491,29,Caetité,Bahia,BA
649cbd3855516ad2537dc10f,166,1492,29,Cafarnaum,Bahia,BA
649cbd3855516ad2537dc110,167,1493,29,Cairu,Bahia,BA
649cbd3855516ad2537dc111,168,1494,29,Caldeirão Grande,Bahia,BA
649cbd3855516ad2537dc112,169,1495,29,Camacan,Bahia,BA
649cbd3855516ad2537dc113,170,1496,29,Camaçari,Bahia,BA
649cbd3855516ad2537dc114,171,1497,29,Camamu,Bahia,BA
649cbd3855516ad2537dc115,172,1498,29,Campo Alegre de Lourdes,Bahia,BA
649cbd3855516ad2537dc116,173,1499,29,Campo Formoso,Bahia,BA
649cbd3855516ad2537dc117,174,1500,29,Canápolis,Bahia,BA
649cbd3855516ad2537dc118,175,1501,29,Canarana,Bahia,BA
649cbd3855516ad2537dc119,176,1502,29,Canavieiras,Bahia,BA
649cbd3855516ad2537dc11a,177,1483,29,Buerarema,Bahia,BA
649cbd3855516ad2537dc11b,178,1482,29,Brumado,Bahia,BA
649cbd3855516ad2537dc11c,179,1481,29,Brotas de Macaúbas,Bahia,BA
649cbd3855516ad2537dc11d,180,1480,29,Brejolândia,Bahia,BA
649cbd3855516ad2537dc11e,181,1602,29,Itaberaba,Bahia,BA
649cbd3855516ad2537dc11f,182,1601,29,Itabela,Bahia,BA
649cbd3855516ad2537dc120,183,1600,29,Irecê,Bahia,BA
649cbd3855516ad2537dc121,184,1599,29,Irará,Bahia,BA
649cbd3855516ad2537dc122,185,1598,29,Iraquara,Bahia,BA
649cbd3855516ad2537dc123,186,1465,29,Barro Alto,Bahia,BA
649cbd3855516ad2537dc124,187,1466,29,Barro Preto,Bahia,BA
649cbd3855516ad2537dc125,188,1467,29,Barrocas,Bahia,BA
649cbd3855516ad2537dc126,189,1468,29,Belmonte,Bahia,BA
649cbd3855516ad2537dc127,190,1504,29,Candeias,Bahia,BA
649cbd3855516ad2537dc128,191,1469,29,Belo Campo,Bahia,BA
649cbd3855516ad2537dc129,192,1471,29,Boa Nova,Bahia,BA
649cbd3855516ad2537dc12a,193,1472,29,Boa Vista do Tupim,Bahia,BA
649cbd3855516ad2537dc12b,194,1473,29,Bom Jesus da Lapa,Bahia,BA
649cbd3855516ad2537dc12c,195,1474,29,Bom Jesus da Serra,Bahia,BA
649cbd3855516ad2537dc12d,196,1475,29,Boninal,Bahia,BA
649cbd3855516ad2537dc12e,197,1476,29,Bonito,Bahia,BA
649cbd3855516ad2537dc12f,198,1477,29,Boquira,Bahia,BA
649cbd3855516ad2537dc130,199,1478,29,Botuporã,Bahia,BA
649cbd3855516ad2537dc131,200,1479,29,Brejões,Bahia,BA
649cbd3855516ad2537dc132,201,1470,29,Biritinga,Bahia,BA
649cbd3855516ad2537dc133,202,1446,29,Antônio Gonçalves,Bahia,BA
649cbd3855516ad2537dc134,203,1596,29,Irajuba,Bahia,BA
649cbd3855516ad2537dc135,204,1444,29,Antas,Bahia,BA
649cbd3855516ad2537dc136,205,1742,29,Presidente Tancredo Neves,Bahia,BA
649cbd3855516ad2537dc137,206,1743,29,Queimadas,Bahia,BA
649cbd3855516ad2537dc138,207,1744,29,Quijingue,Bahia,BA
649cbd3855516ad2537dc139,208,1745,29,Quixabeira,Bahia,BA
649cbd3855516ad2537dc13a,209,1746,29,Rafael Jambeiro,Bahia,BA
649cbd3855516ad2537dc13b,210,1747,29,Remanso,Bahia,BA
649cbd3855516ad2537dc13c,211,1741,29,Presidente Jânio Quadros,Bahia,BA
649cbd3855516ad2537dc13d,212,1748,29,Retirolândia,Bahia,BA
649cbd3855516ad2537dc13e,213,1750,29,Riachão do Jacuípe,Bahia,BA
649cbd3855516ad2537dc13f,214,1751,29,Riacho de Santana,Bahia,BA
649cbd3855516ad2537dc140,215,1752,29,Ribeira do Amparo,Bahia,BA
649cbd3855516ad2537dc141,216,1753,29,Ribeira do Pombal,Bahia,BA
649cbd3855516ad2537dc142,217,1754,29,Ribeirão do Largo,Bahia,BA
649cbd3855516ad2537dc143,218,1755,29,Rio de Contas,Bahia,BA
649cbd3855516ad2537dc144,219,1749,29,Riachão das Neves,Bahia,BA
